index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Buddhist,Christian,Hindu,Jewish,Muslim
Tara,0.26129447193528066,-0.09158288601845675,0.28419422038128406,0.004392430644291025,-0.10374842432076249,-0.14239250767107461,0.5332732717910821,-0.10732273415148173,0.12446699965620674,0.01403489619571071,-0.35873226682106185,-0.3330243004290521,-0.0874685643994108,-0.4565966638370624,-0.13719677656537835,-0.1606795585895889,-0.5437989646663862,-0.024449798505973955,0.1253792531091641,-1.7530395962491567,1.0559083105735763,-0.951719653640855,-1.1428742975180775
Roland,-0.31831443843189294,-0.5835493642772519,-0.4367114317106095,-0.6116524579615903,-0.9087786143546978,-0.467005450014943,-0.39585363691667197,-0.8347077266958063,-0.4824659891163321,-0.3889871449055935,-0.3047413227547788,-0.23318529441914493,0.1018101660834941,0.18220464992191912,-0.29909502848708175,-0.10517914211258905,-0.029496388701669755,-0.12428887449030929,-2.1553680672651936,-1.3123308305008674,-2.994818406988453,-0.7453902115307548,-3.318684962082611
Gina,-0.43336600441616463,-0.07064541932427972,-0.6877400126463091,0.167643923770234,-0.32869722135941626,0.245434706601492,-0.4519116646964163,-0.1607131078268371,0.07703376765465374,0.1390605601958886,0.03740656485103538,0.08251717390449312,0.17660680353369632,-0.7173722923230648,0.2926182066356414,-0.2568986516149094,-0.31866100567963324,0.10912827538972496,-0.31995163342386984,-0.3849835051468864,-0.464619652902385,0.6312380053785667,-0.3169609300758226
Mia,0.0442767134205059,-0.23531338723231404,-0.14855747978017866,0.4049329732858801,-0.12014960067371945,-0.007092480112052305,0.3310644965302553,-0.17138491127040656,0.45410292734331154,0.2134010455598802,-0.32269369250755414,-0.7343713313684377,0.08285297142438539,-0.9839088982804313,0.45778783559966885,-0.5987954659628619,-0.8804365879937367,0.5428072734143975,-1.1256986123945192,-1.757212732066301,-0.1455800709270564,-2.0953107651761163,-0.5992743837292152
Roman,0.1428002452070324,-0.8341038637890406,-1.29583835582224,-0.5689071751346028,-1.1632646872516077,-0.7979049401094331,-0.03175258211474314,-1.0483724657124907,-0.4434769322561971,0.025209338486682182,0.20243354258843263,-0.27721180612657476,0.7341137901473455,-1.0316016093515095,0.6595277953112646,0.6228347643583052,-0.34695146081878886,0.1346279061826249,-1.4433054578534235,-1.0145177682112776,-1.9014291270523338,-0.6395379448207344,-2.448070756247583
Nathan,-0.161396402207823,-0.1677818770121504,-0.8329565783356477,-0.10436134889066664,-0.5967391497981187,0.00495006413618092,0.8551347739505926,-0.35515848275791984,-0.14770066552842812,0.22628459171702925,0.030435655317543032,-0.1689116736295424,-0.3665916807780552,-0.7335820851649174,0.14193170471886435,-0.2527692564050259,-0.29118126209262635,-0.6596632387980853,-1.3228273899772152,0.13984438491332427,-1.7814455314732713,2.354939672217171,-1.2978387763296353
Ralph,-0.9170963168244173,-0.04078285750158004,-0.9500012470348417,-0.46617102000197835,-0.06780320259571976,0.26896076206621544,-0.7936416106507822,0.5655579674066953,-0.031744665284325256,-0.300431183429898,0.0477340589029366,0.30070303534883924,-0.2498090493236153,0.7033253117536011,-0.22003567541775446,0.09878785215942817,0.2772171132120063,-0.6359717615137088,-1.103541979445139,-0.07163154397408589,-1.992965352141479,-0.12861091558036938,-3.0264121038831715
Trevor,-0.5742955494201035,-0.15689491529543106,-0.30389554497285465,-0.1411778038576049,-0.2793075790273615,0.40807866169742246,0.22375548370045734,0.15935897123438444,0.15377946798288422,0.362941790972779,0.23852666671184672,0.4182267348600231,-0.429711775866917,0.19772149405748154,0.12426596823407722,0.002074371089372228,0.24887267798706128,-0.10411326447833971,-0.559150824768905,-0.43673923601859194,-1.133625802603997,0.21139243953415762,-2.141027464323578
Pearl,0.4344374611196872,0.1598534567127681,0.7603519552021596,0.7911600323190725,0.7599648022153052,-0.010212579870275306,-0.5523027357917106,0.12388650528033211,0.004986951762313248,-0.3154061829710537,-0.196000676708991,-0.46061740093780495,0.16216583304166268,0.2609794328418941,-0.20332092378443203,0.6672725338507672,0.2652771031977001,0.6199833217866247,0.9873980971327792,-0.16886378954369038,-0.06394142204632645,0.5894040633278291,-0.6855756334318518
Marcia,-0.3995552816697823,0.6254117718504307,0.2958146143218854,-0.18045102493500595,-0.5762830114936556,0.24347783550640165,-0.43795513110957174,-0.14930599369818076,0.1924082388978421,-0.3000906644794458,-0.2606148228889135,0.05834705890110139,-0.0002849182621427649,0.029141717522797286,-0.31432864264131655,0.36315846997461265,-0.09459009424568743,0.28949495787088175,-1.0192386060019523,-0.609320700742528,-1.5825640947044444,-0.006080074066154632,-2.5319659411273334
Lynn,-0.005745725909023711,0.570605910001696,0.013742261828648954,0.141628460261555,0.34916606959466123,0.4611193096608246,0.2157850155351904,0.46884906112680463,0.3842321499221289,-0.10204643299176001,-0.29474728208435413,0.07209685379073112,-0.4621549771026285,0.05207645212901966,-0.7604407194873475,-0.14757197442389414,-0.4641418670984143,-0.4034294283229716,-0.11207915608125764,0.5191435430679859,-0.5358114918397971,0.8497050190087937,-1.8504970750638856
Alfred,0.22182897923072314,-0.53695664814819,-0.12532664251518064,-0.6766024174869046,-0.23660661370321182,-0.8439398778205228,-0.8487279676039177,-0.44265842416941,-1.2234713615406683,-0.4648166097277658,-0.1623502463862195,-0.24351916770594062,0.1538701204874486,0.31525175371992814,-0.1022546438858458,0.024292314809631146,0.22243098974319597,0.22285920466935524,-0.8609580688588004,0.42161417911255045,-1.2479885607241865,0.1065628866930805,-2.763370834731162
Brooks,-0.23292473205443692,0.38370990982560504,-0.8892718156078759,-0.6135774809191894,-1.3940364584953824,-0.02503925658932321,-0.7241685418874536,-0.4550681301715488,0.24103377175892207,0.1722483194073548,0.2921613394117878,0.2702118653425559,-0.7607855800764066,-0.5092445864669545,-0.44456231471189345,-0.019968808748517596,0.3311831276942276,-0.7305463584046198,-0.13614140432279084,0.9482188875847618,-0.554086167020141,0.7294194843465567,-1.5533740511518874
Barry,-0.7432653602368242,0.061931066900070504,-0.3118608045357067,-0.7530163160330233,-1.2687738876253718,-0.23907545379813766,-0.6389163804021373,-0.5875811599816616,-0.41389714820122786,-0.09852545807235903,0.1904047911468283,0.41633739649563084,-0.41149254170846444,-0.061699939162872,0.002235014890634715,0.15226024725500023,0.27400065822443603,-0.5891935141404189,-0.55138074094917,0.35311592981732304,-0.7163549275699527,0.6669542002920402,-1.6622061163439263
Anthony,-0.3027919528469721,-0.5113024039868697,-0.764033413745354,0.02256566402703235,-0.996841912824797,-0.3687978125726549,-0.03967031175722212,-0.6603639904100279,-0.6063770776108344,0.03618910374794706,0.08704951061551316,-0.18153501855665521,0.30794722896424653,-0.7666671736836047,-0.1414083351790145,-0.5920667601553257,-0.1665632007910408,-0.07486003002321194,-0.6308955429385404,0.349882423126232,-0.5153552845426456,0.36737224507566224,-1.5620246937274769
Jase,-0.3608391977268671,0.14697822275698616,-0.5334367672176432,-0.045690782243265796,-0.8895144932958892,-0.15380853943550657,-0.43246137069311963,-0.572069366919642,0.002604477111147142,-0.1310946962432588,-0.23921682765199037,-0.016400848950386706,-0.9438769486099332,-0.29969175713534085,-1.144210144044394,-0.5016311688408627,-0.7792312602139533,-1.333628943128464,-0.21376497155963103,-0.6299040159586649,-0.5230343118972257,-0.15468752779390724,-0.5162020005792741
Kathryn,-0.6604464248613487,0.7244979745904354,0.38671817531582636,-0.6104175257467633,-0.9704522288076954,0.1356568264609097,-0.8900022226131474,-0.0891704589769908,-0.11583023910338439,-0.1572228761087401,-0.25968807306176345,0.21003303076826377,0.37597313564409884,0.334078064663622,-0.17537794278241764,0.152351687931907,0.5607473206614377,0.7068611939540588,-0.6654607950389698,-0.010502018235415684,-1.2264626129447094,0.49429468002917476,-1.8567373940806826
Alex,-0.02169674438367084,-0.4226072866983573,-0.8392727078916303,-0.005365404899723458,-0.8897023349766651,-0.33361637559554885,0.15127798902161033,-0.43403632424549965,-0.1621075209631909,0.2513632053874527,0.062169021251837576,-0.2147378593627711,0.21210441261052415,-0.7398961379486586,0.7496076456239943,-0.02442502529319933,-0.07540717880127071,0.1955699325041127,-0.24029791863294633,0.2138635068481393,-0.9588070634244719,0.9822176613490864,-1.3430148744904884
Melanie,-0.4881719709187369,0.3079856601146933,0.03488278884429508,0.18355700454276472,0.03244400026086054,0.2047984826856272,-0.20938147728505827,0.13779041846890638,0.34526111119545533,0.057782081843821324,-0.32729445568217386,-0.2863132358684086,0.22704992583828848,-0.03365060617762648,0.398661690925665,-0.33010045915430763,-0.2320546878743721,0.5199133691328952,-0.5470084765497482,-0.10518355466677215,-1.1785330613673826,0.8148344735173717,-1.799740189725584
Hunter,-0.03627702770326433,-0.6024792021840636,-1.3519455601833736,-0.016326946414565904,-0.9032958104860473,-0.2758333144193665,0.7918780026959711,-0.23230226832988551,-0.3108005288236951,0.32307585892913965,0.2696621981905095,0.02538953249985455,-0.6170034639236741,-0.5889332093974311,-0.6717279448367074,-0.4373020387556767,0.1803401293126945,-0.6875194820154881,-0.2220072013330561,0.4820295287228791,-0.4958427696487997,-0.4128269336584905,-1.506609350510076
Ronald,-0.1885441998328774,0.08072003700255691,0.18333163249876266,-0.3737485520333019,-0.2133358134208153,0.14101336310250961,-0.14984477248725392,0.2629940701204099,0.14094185481253524,-0.1056540780724557,0.033254407389566934,0.1635081835699903,-0.21440190736366785,0.0015131036927813891,0.13082843293543012,0.31119831540200926,-0.13585566806897093,-0.16966371512615974,0.2310992174530683,0.7237674779254922,-0.5389385589766499,0.8429528429251014,-1.2354798367129673
Mark,-0.7271480310722033,-0.16131546841563088,-1.2610342503948444,-0.5329921657532071,-1.4100657481816103,-0.18212382725472379,-0.47511437716416893,-0.6135479611123043,-0.2428246708742068,0.08322350306868657,0.12338962988360698,0.30459325210567684,-0.14981679057312927,-0.46800403856711986,0.2678141512801713,-0.5113457344809493,-0.057334500679278845,-0.299171034251627,-1.1671496760367173,-0.18668515497847477,-1.897696964878566,0.7524796119987219,-2.8204071516999862
Brett,-0.5733557745599172,-0.5071226838941044,-1.3167803244608351,-0.36449070121881644,-0.742608973083739,0.2579648242120003,-0.5056249112253189,-0.2603899242208809,-0.08447630424398779,0.22519692522702214,0.15278160202042235,0.4985370978135894,-0.09644041233385983,-0.23010153954354373,0.14324417537455877,-0.28816326866289194,0.057045908625585715,-0.3634364177653979,-0.6326977849497997,0.343134945786696,-1.148387254122024,0.18246626742351116,-1.891617363964635
Jamie,-0.5684112889197803,-0.4532847467408252,-0.8966489342442744,-0.06493548972498271,-0.7846981349524537,0.004888598159483791,-0.21455370371416133,-0.3345220713121476,-0.17162531413374638,0.23142553441172037,0.08286241372045852,-0.014413632387314893,0.09376231277909401,-0.04214115358010122,0.15036849989454187,0.02070760090710584,0.3481385894135965,-0.01794208554536813,-2.1820645706479187,-1.6163887467636053,-2.4845576003546603,-0.40037589751950237,-2.490997227079465
Carson,-0.11533162701425088,0.04334863647079474,-0.5961152567203901,0.27326410740416457,-0.0194732505660838,0.7772535057478629,-0.07542433177126726,0.41947746159552224,0.4281181533139306,-0.10274944976881767,0.09045455538079078,0.11371127005335332,-0.5937980829381535,0.15791883216967786,-0.714009987266662,-0.17207643086125826,0.578263238219361,-0.6913449822382906,-0.5077534988938324,0.615378704447675,-0.6404082534453208,0.30827241255103716,-1.9512505731474012
Andrea,-0.45639017308057633,0.5230106162830329,-0.06532382417559877,0.07919002270408355,-0.34931199517320394,-0.009747455039703633,0.10190648945461225,-0.17862629509926384,0.3310869843471117,-0.22386500174524515,-0.45038919785452275,-0.20340462565970388,0.2451717278609324,-0.24593481924153043,0.2993323586154538,-0.5183390624256705,-0.4308479305056232,0.24610776071738083,-0.2985649457897118,-0.1537971748393508,-1.1817126813697139,0.7976855120121727,-1.280310257207407
Erica,0.036198131443982186,0.3728676660999878,-0.07436102164326788,0.4251565416329866,-0.354451897687556,0.3339528165559648,0.24438236215832723,0.014983290972524469,0.6150177600662045,0.30785153279180144,-0.008734433851066386,-0.33497736124623206,0.34876148741856333,-0.5084321370752989,0.08287024864106643,-0.4032367130336961,-0.5677717213907507,0.14843417235798956,0.3992348106720626,0.3312358440617011,0.009256327171558523,1.1276469766122894,-1.294459856168995
Marvin,-0.2612068496898538,0.3487230655934005,-0.6162443820642393,-0.3788574916732011,-0.3103182329868708,-0.1076628629740422,0.08000950095772556,-0.06583898507343379,-0.15801883432936784,-0.2100747554152557,0.022108058022401334,0.030060605485126096,-0.6240257893346725,-0.5122142965914632,-0.5735611590508902,0.09652583757728146,-0.05615053916513844,-1.0199775913635944,0.10677267884124665,0.28035411554262274,-0.34389338899410204,0.8701834316712534,-1.8198992385081996
Jessica,-0.16295718423942812,0.014490060167605063,-0.69865125220588,-0.28778632163658013,-0.45595593491355896,0.39272427025452733,0.1133546841666724,-0.023049801581194265,0.4739995486588091,0.20491731033645857,-0.0788929234850158,-0.062428269225145695,-0.11513074709719721,-0.42705906147467576,0.17026710697408448,-0.5137610199326947,-0.3109533287402104,-0.18420790821231262,-0.426623748202519,-0.11598559161045774,-0.8879618941398983,0.8479876106852875,-1.167695698551181
Patricia,-0.7483582197791865,0.7770180728486307,1.1300880729894471,0.3123086915208732,-0.10561038903179085,-0.1527245187620508,-0.5006340956980274,0.04489321895659948,-0.18544719805956067,-0.4038903064318662,-0.42228901028640514,-0.45667255941963536,0.3538921703292645,-0.07188562050744052,0.1858189161087451,-0.29331895781107614,-0.14472771088094316,0.36620760392623297,0.23820113804142104,0.33603186287822523,-0.28773299302728905,1.2948375474408063,-1.285229563501177
Xavier,0.11830080569775848,-0.8494223732702535,-1.4809256332030953,0.0703099496299058,-1.5940086562277498,-1.2134852941059497,0.7121844836407009,-1.5430838777022147,-0.6119082961878846,0.24825701377614748,0.009326266095216525,-0.8944997035487489,0.3816649621511216,-1.6341294641563056,-0.166598427636391,-0.2651824306506972,-0.6305618146675266,0.29000376520707816,-0.9745261762746148,0.053727452965889766,-1.2365152901893528,-0.3847043580555836,-1.69394065763485
Haley,0.918264872549298,0.13397239092830215,-0.6835926762797109,0.6742325164386153,0.7338037238620828,1.206374451824067,0.6403895755915935,1.1007059145303109,0.8300005893833116,0.33523688668353935,-0.05772015047325238,0.1343621679479752,-0.4596243294857784,-0.12578825998734172,-0.37539640381144357,-0.40257801768011064,-0.1483434578267277,-0.4723022754454587,-0.07029257606909735,0.2851546780377127,-0.395313805761894,0.9181204798609233,-0.743991300999468
Dalton,0.12903951088619184,0.09588697536467326,-0.6017278872529431,0.4123228887923527,-0.7217524340478322,0.7310490122418107,0.6272703085236078,-0.1063568480274463,-0.36583208807533557,0.2806450847947267,0.4219367153521945,0.4132725969558081,-0.6629484237098366,0.2968592718335399,-0.7931491445826881,0.23114243773019952,0.6548195539129551,-1.1716491100974225,-0.5241671220824905,0.3166394361198646,0.2507337550238468,-0.2771011391328053,-1.4262895120224908
Dorothy,0.5555585396126552,0.16617480426348352,1.2287919974701695,0.3088490330776383,0.9597771201754446,0.445183603352902,0.2750396670665846,0.7179299284195967,0.14810832716795586,-0.4036519827388201,-0.4871703201265815,-0.2368080732417091,-0.10387098816556828,0.771800321426888,-0.23340619052006703,0.08247236607334212,-0.16800077403720254,0.07538483322041487,-0.1732766278841452,0.14558584477574446,-0.624771645340295,0.8862628224167053,-2.2536648293277834
Evelyn,-0.7921161809923809,0.24768031892023956,0.7059887197905745,0.11046341668372771,0.13174517185424117,-0.397783213206101,-0.5289577334590413,0.2165579616289206,-0.2880407803762518,-0.08405666145141755,-0.41963316583976995,-0.7455144388383719,0.2108834761423631,-0.007790998879573962,0.16536743847726473,-0.4062922512999723,0.09134532120306747,0.7593164341542442,-0.32384127913533456,0.13364757226586452,-0.8915599765422202,0.4696527801691355,-2.1924723614143367
