index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,football,basketball,cricket,hockey,tennis,volleyball,baseball,rugby,golf,athletics,badminton,boxing,cycling,swimming,shooting,gymnastics,wrestling,skiing,bowling
Gertrude,-0.15814367509622368,-0.33430792143897825,-0.4123835620215113,-0.005576738512562389,0.17537392414929434,-0.3827328504834623,-1.254352164446361,-0.5458568891688761,-0.9643992322080271,-0.46236053896861506,-0.2868272626349171,-0.11471794174524154,-0.09253609091829046,0.27456188894466654,-0.4899326581534223,-0.18086183635079475,-0.18665862430209695,-0.34085436500622557,-0.20838620429511187,-0.03688047153085977,0.2045359422216321,0.312514049726814,0.16862917466950414,0.1972399086513087,0.2525482741454557,0.2850988492250892,0.5012359504910372,2.0522982972987935,0.5448032511078504,1.2106364878395721,2.5532245409989662,2.084467501402472,1.7093661537135019,1.8376737480607555,0.6325078747831172,2.1257740815052153,1.7939890645602024
Max,0.6326822352343452,0.12595056168587093,0.004310277166606549,0.467142883750109,1.1718976526779081,0.4620387223351707,-0.17760552080953315,0.8696485209325105,0.5541962868511491,-0.4107053315039362,-0.2602842398691553,0.11579613089540629,-0.01375178853377588,-0.2203442124895442,-0.10269344589735213,-0.1808675492403931,-0.16614470983151472,0.1233276382582449,-0.35495729433783785,0.7614464389340301,-0.16467559858004716,0.5043239826899611,0.1858139522438342,0.3900156559338699,0.8462059814219517,0.14836134943911256,0.9550779909993657,2.0910438624581262,1.1475926001485641,1.72810431719242,2.0556342352230077,2.5552254638614276,2.035582402945667,2.439243759294586,0.6839768562007469,2.2155238181283123,1.8711858283690568
Raymond,0.13228057072367955,0.12740672690671995,-0.07876566913271005,0.059795629783662665,0.2843350757121118,0.16186471721381224,-0.2830795254115883,0.2596437793599227,0.062420962655521876,0.06611651449371438,0.17637524516344733,0.1847252410561784,0.26972540855087757,0.2262796852326793,0.06676148893124206,0.46341832296502306,0.32346126997895247,0.44094962904401025,-0.8398356771883243,-0.24749049644770627,-0.23170220620622956,0.18360377501010383,-0.4004848065744933,-0.22961619758184457,0.29210273110753987,-0.14339396161674972,0.7645009763893785,2.277883895159912,0.5377891857818154,1.7741168493803605,2.3251706093796307,2.52993198257423,1.733190751896399,2.075057933587643,1.3141278375918113,2.178523989991118,2.131420330790453
Chad,0.11263416416900403,0.5089736235374158,0.03692992353608357,0.5577685158675392,0.2574164907140149,0.4739295206369359,0.23999169585536226,0.29753119034379255,0.6779848027579753,-0.05667359165112065,-0.37328908081603096,0.221714467112883,-0.19711678706116276,0.40223558587080227,-0.18501545644875056,0.12225944873516383,0.0861497519555579,-0.31645457536274973,-0.8270951774954549,-0.01358462008831387,-0.16371607425928072,0.06349718018000401,-0.2538929183766284,-0.4967344403049421,-0.02902920413581066,-0.29606357979510944,0.4815011468594705,1.6266873550393586,0.09891189156455193,1.4073219236494865,2.3513342037460783,1.9266383169075865,2.1279974412073117,1.489715777542682,1.1971090690477864,1.9541233421359663,1.9538122925028187
Nathaniel,-0.10734145533764065,0.3576108490160451,0.3833799937171865,-0.11994687544176272,-0.055797023485100156,-0.2192608455874038,-0.24218492082167295,-0.263399087780298,-0.4584427885871149,0.11549743811764775,-0.0009153379349784687,0.042916939953003136,-0.34369402625082823,0.1324002327044185,-0.2265120673290798,-0.10124055267661691,0.3225756074485588,-0.8305567785757946,-0.8576737671725179,-0.4303044472444994,0.020969755966964126,-0.045061116011731545,-0.49501506881205065,-0.19776803112072602,0.004444904238704232,-0.23494061340541994,0.17609133405258026,2.3611952397548683,0.31437220650055636,1.289089391887195,1.8878998370511635,2.1325881025275693,1.643735477670539,1.7170416879310257,1.0381790642520672,1.8576759814769719,1.7763393815706774
Maureen,-0.39638310665961457,0.3583049173439305,0.07287913267932804,0.09687988421711803,-0.09024769919705367,0.5553199607359721,-0.2663017489480752,0.18289165190921905,0.05080336008599911,0.1341114097388547,0.02589061509261465,0.004797808089048518,-0.024614676075773567,0.3440449958564523,-0.2005057441089452,-0.15576750610505907,0.2908238544880643,0.4120335157480479,-0.8514791219345816,0.05988603394284963,0.0770933114870302,0.18845755983757007,-0.057891642632596586,0.36045316964017643,-0.07930444033566149,-0.1646343494754588,0.4269149712163244,2.056684506175074,0.6384822038553403,1.2885006727789166,1.7236810328214034,1.8467069882760343,1.6333423851559281,2.089965199893062,0.9703758577532667,1.9063232679965014,2.124477761431233
Esther,0.5728833120129632,-0.2030358694407081,0.09375904946160063,0.15513640628706188,0.8222413738949645,-0.21632095813371632,-0.21789149136610533,0.05810246323044386,-0.4266732458711891,-0.08336154348805037,0.197444125558551,-0.3910247849527853,0.4334383939219246,0.14132018334617963,0.2623338299347053,-0.13869444448427617,0.23512862824857272,-0.10700511567042933,-1.2823501701693294,-0.5988707492995831,-0.6174817790072761,-0.55396047813371,-0.3369167252485421,-0.24067909121397257,-0.6457433825000842,-0.9673614628834195,0.22089156695222523,1.0189587371416853,-0.3335888495589523,-0.2805214784768896,0.6459411134208958,1.112288040669067,0.8267378085810476,0.9270532041942904,-0.7053595349946911,1.1577121671896518,0.8733159830609003
Anne,0.44872211004815665,0.1354966709733713,0.4589480699997883,0.2987197394834414,0.9397404982916265,0.22860613584047307,-0.4443274643919257,0.48784114493653924,0.0673433122822726,-0.11581036789536657,0.1007357170659098,0.3245061067011866,0.6686247853482041,0.32406080482661415,0.2601912056244574,0.15025758461801134,0.5980695306381927,0.8155105862785061,-1.0000464891973546,-0.6942097315931801,-0.4898024198049777,0.11816614636287616,-0.28714851687888626,0.2963320330122881,-0.17823912309491122,-0.18541804936404943,0.605235450130531,2.397311340129116,0.4362723377749909,1.7491347023187882,2.7645429311260843,2.8051277599455386,2.111490111127023,2.7550259468257408,1.3370386545609578,2.880202319197157,2.651498373890577
Dana,-0.01158511549065933,-0.2875187470633014,-0.30269192145164664,-0.16761248451480507,-0.1536686968232688,0.11277135374858827,-0.12176709003709905,0.0023031305706742245,0.003759774013597332,-0.15563205456905607,-0.3228642947121466,-0.08413178797173387,-0.13804778395116837,-0.21618544557299324,-0.33332629835635647,-0.4690882618396091,-0.02336760866365756,-0.16677112666519495,-0.9202619934897394,-0.24955353248960369,-0.21818058385932695,0.11861540063482928,0.017295498620112926,0.48538647814262015,-0.1208611314774432,-0.5572321990022086,0.39473079080242884,1.7766103523852383,0.5142815852214742,1.5822741814210182,2.140020993889523,2.5930058848807813,1.909370584264112,2.2413109268420444,1.0629934544888815,2.3664836315962856,2.2405093558472107
Katherine,-0.036357722191480354,-0.142258113138471,-0.09127736413326355,0.022228144641595376,0.4390146954257512,-0.03049661487268174,-0.15105301367827031,0.011153902793602169,-0.2867036472384037,0.31594935823376813,0.30787327031281525,-0.014205956165918512,0.258476315153528,0.2603214074749861,0.34459819857777374,0.24150686591138612,0.671799377937003,0.2950807943758701,-1.200355558775386,-0.6787845983041897,-0.5303074886280459,0.10555095756392782,-0.24447802282060402,0.39724430287552487,-0.4097125742276629,-0.3070722602588208,0.1935064089893904,2.228063107971585,0.24529914484798063,1.5670896674350623,2.3021838607121796,2.535842820574032,1.7206599442861426,2.570178153384382,1.1192100838004166,2.443071887907122,2.176959332185608
Marvin,-0.11828608713720093,0.510078912959529,-0.2584924027418662,0.2933066642384967,-0.5338031450787072,0.4470036638592262,-0.010212732632348299,-0.10517321865454339,-0.040394730917616445,-0.3173956392098187,-0.10680063411520549,0.2907353136330141,-0.5450185880188742,0.21840972071800802,-0.1963466682171374,-0.19175776733272445,-0.045660094377442666,-0.22578968472115793,-0.8958433489814476,-0.35026091931425024,-0.5881627901470293,-0.08554713698080273,-0.21956009121929482,-0.5759668502795414,0.02992623200764053,-0.5749076015335326,0.14697688152229768,2.0911785754780294,-0.40396163845728267,1.2269164503864938,1.8350112484420062,2.3552935193334608,1.3722886160897274,1.7807996826844597,1.258057159169046,1.8476417222290085,1.653179890891442
Michele,-0.09243100576940866,0.43644088350423776,0.269928603390574,0.24404368000550247,0.14041816978193974,0.3341429255207821,0.1277264519669981,0.32795534020761097,0.42973060904614885,-0.008985933647496476,-0.3052102252680572,0.21770854419905222,0.5051328315963993,0.12624290602316432,-0.003149364468625105,-0.2409309606331673,-0.03927313353914314,0.754361895879569,-0.5151237413545247,-0.0883596144752055,-0.12567921253631809,0.4594216333887586,0.1859504906472469,0.5258935226363255,0.21638598917576835,0.2682874094423298,1.0001634868929488,2.616399168784498,0.8497405350082562,1.9233924789422296,3.166414655762202,2.893225249496865,2.1871848202285062,2.745034286103958,1.5542899862765855,2.7518237680521245,2.3804613946928916
Agnes,-0.3175187335649635,-0.9294782364641584,-0.8539211343400391,-0.6330782314508318,-0.13478636069450567,-0.6588316544378782,-1.0788257559309755,-0.7072224541690272,-0.9504859725778319,-0.45378506358756165,-0.33831769635778375,-0.825523145279318,-0.45498447661397007,-0.2566162482640695,-0.8426004580738677,-0.426561530393825,-0.7396549699350764,-0.6832619695069176,-0.40438586809346366,0.07284503543285666,0.13275317435808684,0.2723653883456564,0.5313468096736943,0.604663055827545,0.027269598846295616,0.21547291544665564,0.7744265948367937,2.1636363653511013,0.8133037455777877,1.560071749253466,2.388317970610655,2.2213012163673054,1.213075669995942,2.0235346668998573,0.9153548275157508,1.8599128424456888,1.8867520151974775
Stacey,-0.2746649946818964,0.6543170388098927,0.2358009618314432,0.4742700798304674,-0.09319784078394149,0.9074842945779363,0.493260785291181,0.4725867676493564,0.826380382967506,0.45628849680267386,-0.211972887776096,0.4244626762237395,-0.39723799090213124,0.17465952944209454,-0.16681210885593026,-0.2820670911416823,-0.2461259096325858,0.0860110054950685,-0.21525103033441573,0.29124127029086117,0.4468586082352821,0.6364140589283331,0.24026819497829568,0.31870108276389153,0.5942759195205649,0.418973084804862,0.47815912673228783,1.5787528130802908,0.5512265616222994,1.2496733169077399,1.9893462824366883,1.4031967785519024,1.688151089753019,1.8710962943793303,1.040331683131105,1.804979790285527,1.7571974629452345
Linda,-0.06964170065600192,0.19360636396266634,0.015092708131261911,0.06059832725798667,0.030598355287802935,0.43039323080114816,-0.13581370560743156,0.3266955064062486,0.09612630615860067,-0.14286317514483854,-0.04916172022409216,0.12687703462389227,-0.20420098953533244,-0.03633409548296034,0.08641213635165922,-0.2952456514110932,0.09167965864593355,0.06860039175809075,-0.8478304840026761,-0.20693044936716395,-0.05590823542948373,0.19465396411092478,0.24894647061587497,0.5632266033715226,-0.06324967013948944,-0.3533904838812948,0.5727172134986704,2.0538532962209204,0.5720741714209374,1.6043526305701739,2.26795071107402,2.603194784725443,1.940386499187302,2.4648807894583347,1.0959288147981339,2.616682584137558,2.421307987292219
Ellie,0.29355055857026807,0.7663665869224129,0.31033164401812563,0.8442375018973498,1.149708870257072,0.8779071389625945,0.8121254993284319,0.9851445552568847,0.9881395256037919,0.19557665031713356,-0.17652736361521518,0.39116114745838154,0.029157602227831973,0.45884521965981523,0.11256844157485278,-0.047147734889381177,0.3137287392122638,0.1358835373115346,-1.2988804470422668,-0.485408701259384,-0.5872632901820763,-0.08983250336551829,-0.4292842879200005,0.395235612934353,-0.1935224559347801,-0.4716939508809266,0.20175768439853115,2.693385735993453,0.4490833848578651,1.3803862068952237,2.431356710115924,2.65742332390089,1.6574786061156235,3.0255304717148603,1.2251445387059963,2.431526731893923,2.174712794509463
Jerome,-0.7109728887378446,-0.16287270235019147,-0.4794181778490692,0.03063390377354657,-0.6612657215838391,-0.022708122204859044,-0.5232147399598631,-0.5000340172410075,-0.2025858523539761,-0.027594231671551547,-0.017073481839728958,-0.048644694840598295,-0.056544989716892605,0.003367832994055724,-0.36416876773832185,-0.12857812145574643,0.036666125848680134,0.027179314197252166,-0.7991389979072676,0.005603697208265897,0.24100791395119397,0.4668899288809343,0.18787435326262292,0.5250867216522858,0.30613204032340635,-0.0359368304894005,0.6715170229575262,2.4599216420471213,1.118638090340382,1.6902314034323704,2.6782992975739446,2.5894272430641467,1.9240311812538602,2.475891563208823,1.4551792919869926,2.611794143918077,2.4958537237035974
Albert,0.2943100408995667,-0.3212008690550641,0.03927621028134886,-0.09375811322355272,0.793629797597296,0.23950034162910777,-0.5534634425951684,0.2850141990243621,-0.19104480596430803,-0.1349813196277963,0.21905632238105208,0.07547526750216908,0.5147995424568322,0.17421443480350654,-0.41008222556258295,0.030119386421769128,0.16103340366477992,0.6995161754736666,-0.5840394072005978,0.01280723574684099,0.04676088919179748,0.3781709054478933,-0.3414237087898534,-0.07971151379037915,0.6322994909959185,0.273403682152042,0.854976721699563,2.9043755252500767,0.9392764566175172,1.9195058105506553,2.7557230854605,2.6999552875563086,1.7996732854541049,2.5602758825793086,1.8509772754957325,2.5569027479264976,2.035917104741093
Russell,0.02172067234916629,0.43266138162978446,0.25756052595490975,0.07559588385407116,-0.03973636039866478,0.6763305067361507,-0.19030845345677894,0.2689730317312862,0.4510049493002198,-0.05981285424483596,-0.28335750334437687,0.34067693127936804,-0.07132996589851373,0.2487289481664147,-0.4133147793118475,0.15684469024567127,0.13047221866576067,0.08289989809609437,-0.5311741240774351,-0.11790385791512129,0.16982665106627792,0.48474319652711506,-0.12031249802381637,-0.3263023725661691,0.44566964269604314,0.07705008450971924,0.848720263303728,2.4691195295320325,0.6636565079813239,1.7318627704664624,2.118262524429025,2.2309364388186137,1.3917158935750515,1.9524652218709109,1.4510468773580922,1.859444868074417,1.6800222332566548
Sally,0.6528715976697177,0.8170778354586563,0.9263982462993798,0.7499650455749026,1.075288369318597,0.8681822109973693,0.23942486967384324,0.8331416233804465,0.41503259094524286,0.1177922049755094,0.23435593296694518,0.6011579717364613,0.44926492042056576,0.4661582172605649,0.11608545203450843,0.5677948042967971,0.49617357835952464,0.6256150061564483,-0.45717892024069684,0.08431288236716823,0.33178654334713387,0.3337199537659292,-0.05566133305693189,0.5167608523057263,0.11132950150061822,0.3843802830081985,0.5622942670171971,2.496058038292697,0.8493073140800376,1.591067536617255,2.092285968590419,2.1436137608175474,1.7039873950289923,2.413641659913751,1.6927483901258176,2.0705706863123736,2.070907980445165
Addison,0.4348746731036106,1.025083937248962,0.6203251374109156,0.5805137942981293,0.5989509090795512,0.66159970839062,0.877549136465112,0.6160204758665161,0.9145833589912904,0.06889682410402215,-0.4870999368909266,-0.27186115175268905,-0.5293816150459285,-0.024735227635950475,-0.6752326672736905,-1.0056088441182174,0.02524984365498329,-0.627187217265022,-1.3029495310887425,-0.41182116652430656,-0.2073211158482663,-0.3862620845548667,-0.6167847532546221,-0.561455137285438,-0.2830375949774071,-0.5090375439663015,-0.027782706752726812,1.9397915168682123,-0.05060453928993178,0.8206116457542041,1.633927187290936,1.603129442415929,1.2389524668990315,1.9384843977136108,0.6125764495714193,1.3981212501369076,1.3118538970257128
Erik,-0.08318606109552303,0.008524409851892591,-0.24447690014362727,-0.12718797452977929,-0.038511825666575586,0.10272964825236666,0.3031549569820657,-0.09486489799701427,0.06327617116016171,0.2906491191004157,0.10744922133072246,0.29061728294612876,-0.030537526745617417,-0.010037149412593718,0.4207285249415488,0.29300193648878053,0.21784453690931618,-0.014000908562039206,-0.646225626671474,-0.17520301612080855,0.14849567790763912,0.5494706258554481,-0.16783861579334935,0.1969357573536378,0.051329009393547384,0.28941861520757944,0.528136464238219,2.6363414166827988,1.1589549106128958,1.4659257310683032,2.3549660827617824,2.4723156610705357,1.782816956883044,2.5104885169309457,1.485181225121776,2.3765652357591374,1.901774288632834
