index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Samantha,-0.3483226999863197,-0.030617198123957308,0.2524796827832764,-0.21143119361744414,-0.026634232057706316,0.11051025679676321,-0.13756250344649087,-0.44085699186259586,-0.4263664588679804,-0.4503190118334643,-0.08772070850337416,-0.2992712218253967,-0.343705679461146,0.01105745911119713,-0.5985604653632163,-0.15835100761583715,-0.044752620720639055,-0.23935901691636882,-0.18725724276015848,-0.1872500447715033,-0.19835949663571054,-0.013778403349125456,-0.305987943035444,-0.5455683660890698,-0.33456112089295525,-0.43928886773760695,-0.1606747702578409,-0.13361258030647186,-0.2259315202465536,-0.02509941584241173,-1.083411108740315,-1.3203698236076824,-0.805351332157008,-1.2835544216586312,-0.8624533636945851,-0.7840367451036103,-0.8748372949013238,-1.3266019328733076,-1.701609330748891,-0.23228350273139298,-0.3212876419846436,-1.301055479254132,-1.1962092275877267,-1.3646152955376305,-0.19989988060133315,-0.7736081830566717,-0.23170900000119124,-1.5286578534620392,-1.1476052279669904,-0.36658286013020575,-0.46833242884832016,-0.06841501624915544,-0.32773472534051384,-0.3864908587237123,-1.4790321322785775,-0.9701399284605922,-0.5298152057285647,-0.7280933051543711,-0.8898508571103225,0.13771845412123532,0.22965045111976415,-0.5522606209230827,-1.1789279696544754,-0.7205245503466784,-0.32536505501431806,-0.6518047562414445,-0.5480624488134141,-0.6039523286777996,-0.7065888820257558,-1.2300222973487474,-0.5049482318995976,-1.086812609665283,-1.0158319762935075,-1.0130294856550137,-1.0310316625853315,0.31370507881920534,-0.49696780770021487,-0.3560277468793858,-0.6800791053585004
Sharon,-0.3876997928129518,-0.3029276314975227,-0.43318409079700637,0.03203399203525398,0.008762159122472836,-0.21725221873331113,0.05674523991627408,-0.4820816125952409,-0.3753074728164803,-0.8579460194885109,-0.7384431344632344,0.027094562059456803,-0.35907720799810583,-0.38039377637690946,-0.5688545938273466,-1.190460845941307,-0.8514763747481572,-0.3910011832545626,-0.20253763934168112,-0.19366639178085182,-0.6550017287983284,-0.07591998830067138,-0.5597363489662431,-0.35185414659510517,0.17938632693495957,-0.7506145604758107,-0.4666940644707297,-0.13540559187199547,-0.2474474136255647,-0.3804594351328219,-1.0252107504555301,-0.9984278326301175,-0.529734218653552,-1.2257765838156733,-0.8482990031084257,-0.8114175624635878,-0.7097888209352476,-1.1239465095573051,-1.4336918871331295,-0.4546238814492111,-0.7849451399660786,-1.4775903682193918,-1.3903986053392925,-1.5702018041176549,-0.4412491127351069,-1.0945012514902568,-0.26965076853697656,-1.278177614470078,-0.882709645073755,-0.19688900899038123,-0.32320120405883784,-0.1343001671723215,-0.3593571954428817,-0.539847182004889,-0.8730298742371045,-0.41572395095919956,-0.13526909988286595,-0.7688235503693173,-0.6599180151018396,-0.021304463646495967,0.44549715271985607,-0.3073450343405454,-0.5600559262314578,-0.40893237848535186,0.07284132895259748,-0.3493255375151056,-0.5447753578604193,-0.4225580311188037,-0.6864239341159185,-1.0422729838383236,-0.3420036336138423,-0.8927277602714191,-0.7858455874330896,-0.6486565713604822,-0.890926877499213,0.06261128172214163,-0.7561852909262191,-0.4327573429130878,-0.2578421307871549
Mason,0.468240114962921,0.3288982724947704,-0.3447335910842546,0.11230534909307852,-0.1144246648800589,0.13589464592497544,-0.0701430201014487,0.17316640201474065,0.21478648011590637,-0.706959109437847,0.24925222244330847,0.5593729074670083,0.2752764134214763,-0.06995227532773973,0.0796695980364973,-0.5371075444463065,-0.7657250261811688,-0.19931972407331078,0.1550312498628004,-0.06316917292671317,0.24955364692859733,-0.14397758020908255,-0.2699771704854703,0.27942381084972,0.2251454562841445,0.16133347703273931,-0.10776047161806429,-0.15386941243586236,0.2460895737326209,0.38618761776758903,-0.8882878136058466,-1.543405175921194,-1.5195504677754352,-1.3681413886109839,-0.9256966622439544,-0.808839530313011,-0.8216393629371121,-1.8831817314823018,-2.0460467273691685,-1.0107858133034708,-1.1885285078651324,-1.8690269426636705,-1.852870832547758,-1.7473500838414155,-0.7672181645307136,-1.0135534242034694,-0.8044592967709361,-2.280259766197343,-1.4062338562989454,-1.1622658076378507,-0.5228814794542707,-0.5772766903305138,-0.8955969708002282,-1.0552497897606012,-1.3953385967981635,-0.9995583633591069,-0.8004650134476902,-0.6356989610325992,-1.0598063087571286,-0.6647908366349355,0.47374410754888874,-0.9054210118003367,-0.8173190492617763,-0.8910913599545828,-0.4543449960506338,-0.7826051776427047,-0.7932720093775718,-0.9626814793275654,-1.1346889362892831,-1.3769350997382241,-0.8900988169442436,-1.4349687170450334,-1.3500820344048716,-1.3575079681568887,-1.385712754187044,0.23469899860690213,-0.4803411175699139,-0.4504477443586231,-0.4595928563246191
Melvin,0.15448514168281052,0.2722308937111756,-0.46361317881113556,-0.07243732214376858,-0.9762066408182721,-0.1911926533972894,-0.3594126199262129,0.03133421688742756,0.31699446302348333,0.313572226514461,-0.565243309480731,-0.05544331802951708,-0.024255954717547407,-0.5194146582327542,0.3101731868487777,-0.6198610208045832,-0.5209724808645523,-0.4637096930958081,-0.3518306714915491,0.15481174133569542,-0.3114623805996047,-0.05830903402280449,-0.4712119912082532,0.18250903103095875,-0.6587497074221238,-0.17930945835636738,0.2478883179721288,0.680611507058519,-0.12296109804942855,-0.2865238851135065,-0.7228300427138924,-1.258745114674132,-1.235870287213406,-0.9187146187649895,-1.1210964590629988,-1.0599935926293669,-0.9757685709720999,-1.6891998330018834,-1.918391456433269,-1.011074282047363,-1.742881546538966,-2.0303480083480525,-2.600483591914156,-2.2461334888035442,-0.7995086343076271,-0.9568982769153644,-0.8782207804100116,-2.2087554013384714,-1.2674402529732203,-1.2478162499379828,-0.4616642370624815,-0.5095379332431882,-0.9721402863502495,-0.8014335389767666,-1.2224647174715693,-0.4076537385595619,-0.6508188538251236,-0.48682202581574135,-1.1343210395065517,-0.050358366215270234,0.3935932937417109,-0.48199007485051426,-0.4631227203322357,-0.3631893379447808,-0.09885511612273735,-0.47709105860431056,-0.5909646525797365,-1.049140952489011,-0.9339121866970934,-1.0896519958108726,-1.0133291424273445,-1.4586222443991033,-0.8121555837066725,-1.3570972008719115,-1.1579092744263448,-0.7482204610681035,-1.3636809723629442,-0.71069565602772,-0.7396520046276783
Randall,0.02006017838493034,-0.343493779532378,-0.4069124121009417,0.10554098768963004,-0.410901110796456,-0.5610317946644633,-0.41429723103809757,-0.5205978177968141,0.14986344829452253,-0.4848221305031902,-0.2675958883688067,0.2524089734069043,-0.09401023937784048,-0.46337347565842263,-0.06857200269345498,-0.5941256842191347,-0.6017711250736579,-0.5624393646916531,-0.34498717354883895,-0.3279720320539815,-0.16941750755404536,-0.6084897830733461,-0.3855322163333584,0.14566791962827425,-0.1261195496163981,0.34176054634603575,-0.12579942333475122,-0.31514152487792524,-0.05172709927258962,-0.14984447026003553,-1.0940856625431055,-1.7071385893226192,-1.7776723700812904,-1.688560403624032,-1.3300118471953168,-1.2451921122147374,-1.233496486616565,-1.9156856309089358,-1.9777587714350437,-1.2052453746955647,-1.3587783380649847,-2.365339231015158,-1.9371351249899498,-2.0333829228813736,-1.0007018173268085,-1.5699278368251244,-0.7593070219418417,-2.3009140539167277,-1.6828941998835207,-0.9690078073138766,-0.6207333389773249,-0.7586211519977579,-1.3772963139185022,-1.3747471210822706,-1.1767836717316609,-0.7853334152679347,-1.2043588116022552,-1.0471011123208993,-1.169383902730668,-0.55287326571479,0.5196742074558534,-0.7791595041269891,-0.643659728650638,-0.3544922014369487,-0.19286730275004152,-0.6151726458565462,-0.9279442351969409,-0.8203863922632599,-1.0204928938795916,-1.4242472016950818,-0.7504095275103755,-1.6658840868875868,-1.1735987673720436,-0.8338882892608993,-1.1001444934441333,-0.0474060314084684,-0.5440214259868271,-0.10610649126391383,-0.5157215189846217
Willard,0.05320515760526565,0.051877569761782504,-0.046504756718738965,-0.042423046647802706,-0.12317955941045969,-0.21928529944930153,0.048501260777814595,-0.11583855249664701,0.7111884721184973,0.045063988491068976,-0.48995230240513243,0.31790242457140455,0.32574513563004853,-0.4209510306825698,0.21309477860165957,-0.015751400414264472,-0.5252183928632551,0.061072795436405695,-0.05472759110152213,0.25158806612659723,0.1406626656235149,-0.04530721207885986,-0.5378949427010022,0.16607607299448016,-0.020025120086484084,0.7615054534896457,0.3708695975893128,0.4694443614133513,0.13274251772578363,0.03269938302181886,-2.0240836221297025,-1.3423175666499734,-0.743269281496025,-1.7405543907525514,-1.7328414455946688,-1.8034040941176144,-1.6672863862920653,-1.7285423996014486,-1.8672362563458467,-0.8196682876957883,-1.2295114910387324,-2.233785334813839,-2.6939911162093857,-2.775313293122877,-0.8454395041663639,-2.3879158160333422,-0.9083936487366575,-1.6413720424728504,-1.1515084850336357,0.10941189455931695,-0.3552498958586365,-0.34788145519246894,-0.8937770283055764,-1.0715558550469624,-0.8794007229237812,-0.44526485225319384,-0.7212812222542768,-1.6147069366429148,-0.8803057180751982,0.14972143841806201,-0.10808453876347247,-0.7432576153746899,-0.8601872643766365,0.1140155195722636,-0.4389226886208266,-0.4652764113331279,-0.8630842365040918,-1.1294360255866203,-0.8205608276536452,-0.9435423806966383,-1.0117759696645376,-1.5858341503203317,-1.2669550378974315,-1.4876030054751714,-1.338501892276948,-0.7352526988579221,-1.2402678804940004,-0.6251806348588681,-1.0388925796137827
Bentley,0.18855843486263246,0.01915708320027786,0.10467179536225626,0.12269809538567797,-0.09242814983186178,-0.4306411010326437,-0.024782639709588297,-0.3109086107632485,-0.03685583015412971,-0.10809736053975294,0.4005889552640934,0.36369796623795253,0.13750075515562465,0.04824754979334867,-0.038711609498509394,1.9438500507434024,0.4350873800440001,0.3686609463901635,-0.3411333620091319,-0.04518990338182151,-0.2076432538827554,-0.45294504404381203,-0.28056353149109436,-0.13709971341769525,0.10713493969490279,0.7758946312813918,-0.2538598778921146,-0.2901282221235572,0.05379625853796618,0.265901073705342,-1.3259942182393276,-2.35396648875291,-1.7645693649233183,-1.780872583686162,-1.4656663016872213,-1.592034602223199,-1.1237646647968038,-2.178293589980992,-2.194337079719677,-1.817433774434229,-1.3877882279717015,-3.241921427355322,-2.1635868846961555,-1.7114466395751353,-1.310857740991996,-2.42876384979693,-1.7307285274074442,-2.9142683119614277,-1.59558059248583,-1.4639507049206881,-0.287490868903824,-0.32469211764235084,-0.945534234846045,-1.0612169835771763,-1.7743025168840234,-1.1879252697100688,-1.0585795199339714,-0.9425857566506175,-1.1638876896802028,-1.3493371296820982,0.02319165448635272,-1.5001818945038181,-1.679814187843109,-1.5523108008351032,-0.8803231384186713,-1.14455903542646,-0.767500518053407,-0.6220102825523289,-1.2340644078898977,-1.445988720765714,-0.9241368509031379,-1.8657386528897648,-1.2792057081026402,-1.0895708536676827,-1.0361645653499694,0.13185258768513997,-1.067651400906635,-1.1900121491007079,-1.3861246897721617
Eileen,-0.20726533155332458,-0.27796515818679446,0.10871227223293804,0.05582211885818934,0.107480869315878,-0.2061457265172272,0.125396963186786,-0.5781338100255975,-0.1560831087156198,-0.8831153185072185,0.11240923944947036,0.39941073036976776,0.25340801029617294,-0.1396657693441341,-0.21048724062836044,-0.358196033063088,-0.9748598645891643,0.2946071751782551,-0.09763898083049438,0.17144088434867819,-0.21838840671637647,0.24975103403782345,0.07185498860557335,-0.27124390878910437,0.29534783701848605,0.34741495208241685,0.19082646677024276,-0.0979165675424104,-0.2609910070831783,-0.10339336614207247,-1.4173467970005043,-1.845927995914076,-1.2309507497742667,-1.9818182378018376,-1.6805106575692572,-1.4008175608002562,-1.3083807696432157,-1.9036081129996827,-1.614936420139808,-0.9397363641670117,-1.2323907637901623,-2.061971031526031,-2.0312966147032183,-2.1524200794395028,-1.186950419084988,-1.8169607098048792,-0.459699525079246,-1.9965379018235208,-1.3741080404882364,-0.5394483855645289,-0.23579085025976904,-0.08770115126691715,-0.33346019436960894,-0.5520403301823381,-0.994812102913571,-0.26735989218659423,-0.5068974119230816,-0.771645038193785,-0.6294118120894553,-0.7908992220467289,0.11418061749162335,-0.9254581452109492,-1.180576601142921,-0.8011789160184759,-0.5909648186685665,-1.162684934289451,-1.1204404176711806,-0.7679727848672719,-1.3911599706184643,-1.682058940972233,-0.7314421185694415,-1.8153639524435845,-1.5154556557078627,-0.9890106977244792,-1.1114801907368892,0.27829227650342403,-0.8915570670055967,-0.6247850891670262,-0.5583129728042182
Gavin,-0.21051401183858778,-0.20270413252136685,-0.11281186146039661,-0.22152887736829452,-0.33179712150806756,-0.41760087283786723,-0.04494874623090569,-1.030813652507556,-0.5541087059028977,-0.20247653603397212,0.20831723834233293,0.11504478418477138,-0.5808937284142701,-0.3909849631995418,-0.616064591013072,-0.17809264193591967,-0.7881204740826556,-0.2741186167899463,-0.18733218908613755,0.05983533691225544,-0.4847296985046479,-0.7165302996078462,-0.43780403592588135,-0.23811184961989718,0.286607081774474,-0.25009922779618626,-0.19962790626642657,-0.19738845454018525,-0.07435515869647584,-0.07223955393564413,-1.641575236900109,-1.8476177142021535,-1.5221045133786573,-1.4929321896068413,-1.175053126361662,-1.0231914974832372,-1.1232792663882987,-1.8482003943809389,-2.190287770021801,-0.9598133288525056,-1.1576358842198344,-1.902072486628942,-2.038508812712263,-2.2780099483769214,-1.1993941365752385,-1.4395052214214294,-0.7423947056789795,-2.2098089424502114,-1.7233825600273496,-0.7754798229586034,-0.8412399342760215,-0.5156509192604201,-0.6036192273810055,-0.7398121410432819,-1.370079002819375,-1.1339498416804679,-0.41542161800140265,-1.026484786059286,-1.1351010418921683,-0.2976046847236646,0.12923553636054644,-0.5911255064657722,-1.379515838283674,-1.042173300185719,-0.274523242046969,-0.7125371435963506,-0.8373354072317186,-0.8918454897771401,-0.841875428396773,-1.1899448465652263,-0.5981334594408763,-1.171917460088212,-1.1305124186942395,-1.3704138489375803,-1.2590449444936156,-0.08531682646025011,-0.6632006839952294,-0.24641759860290982,-0.8776329794348532
Alexandria,0.5510605091081708,0.7508210432954484,0.21676518269436615,0.16789711909067453,0.6995279542307515,0.6737058053544726,0.5679117018641106,0.11521284300901476,0.6170277017093451,0.827800035727486,0.35491494376898536,0.07475229670881796,0.8027308793918674,0.49499724385247584,0.6612556387604159,0.16313109166262682,-0.2269209047651315,0.39447557000871253,0.4768270841139127,-0.08751292459825658,-0.5606614601683649,0.4294212279992438,0.36133697464661163,-0.012090613105444206,-0.34894350079737785,0.422555397995138,-0.25892385741094914,0.26304588791100425,0.5713778591888407,0.19428531905326996,-0.7617423346832969,1.099811947210272,3.9269487410031734,-1.0417094196595738,-0.9392009550966621,-0.8588552151849637,-0.9434728017395682,0.8499361072359656,0.5397374924444314,-0.5854795374273853,-0.2557228762327924,-1.997577287503989,-1.0918461006793139,-1.4322161407494267,-0.6191627173193154,-2.286030484246526,-1.7228540018796006,-0.5412663195900944,0.174706189052294,-0.19575849094288564,-0.7540035551967592,0.5313954148303016,0.4970209153564325,0.039587259751499224,-0.2880115261051388,-0.3094681402756146,0.5757556064629282,-1.1728709819769492,-1.1120358273918105,-0.7846120303194448,-0.28185394071324915,-1.1890906724193813,-0.457660556832725,-0.6192636876623931,-0.6972899928835221,-0.6397026512639712,-0.5727684249170264,-0.8467045325829546,-0.8323307100874823,-0.7255028627966776,-0.880133170498648,-1.074974056357902,-1.046129657202512,-1.2822310645936976,-0.8460401410589117,-0.21195247159930378,-1.3719194849682956,-1.6968747394625259,-1.081392981567886
Eva,-0.44145312271392834,-0.5366590297784035,-0.581099464823958,-0.26679929655615614,0.04429645042891098,0.09065102267137765,0.09549937068388771,0.08088794204875986,-0.6654266853362549,-0.0651580112770871,-0.4442012196364347,-0.5537816175065208,-0.48445292241029536,-0.2169445942165999,-0.42353613434246296,-0.5487881768174286,-0.20864904581587285,-0.408969305001569,-0.31456986366010575,-0.49934859123510217,-0.31284457506629526,0.11672863850504228,0.23047231247472327,-0.30596119301848135,-0.27467412815440956,-0.7304705267423562,-0.5024402089195769,-0.430267931782974,-0.0854761379855469,-0.4670583638768511,-0.7925972898246444,-1.0550145624054275,-0.9842963532450318,-0.925140340902458,-0.637277991392445,-0.8185527687469365,-0.639895391582863,-1.4749762278226344,-1.2495769020040368,-0.4661673495001364,-0.8661278912443438,-1.051392942531452,-1.5526500606776885,-1.593920733790805,-0.2058431320093624,-0.44188945545283675,-0.451096972250922,-1.7570482481840564,-0.9613352211403409,-0.2566824425872735,-0.031185862650206803,0.0314034670114268,0.08324413255525555,0.11513357705095684,-0.8259810686985692,-0.3655025034594336,-0.09953643932512066,0.02890795567173158,-0.20521189063955028,0.33579560640862355,0.20091958983513244,0.0768264111032291,-0.4081337573357246,-0.1689084065752234,0.19731300920600844,-0.07324308180298543,-0.01612660670858597,0.13443638153753942,-0.4202558582697955,-0.4792011783147178,0.07296805475943684,-0.4609161608672093,-0.29083679304024046,-0.2592613680754681,-0.26030040438729296,0.3697100674765662,-0.6886680330428728,-0.2817704413257236,-0.33076720765582923
Riley,0.3690417791936728,0.45468688086164666,-0.21427719163327538,-0.1741355760046436,-0.5615616132957322,-0.06464985685785919,-0.47671739467887203,-0.18217043651260542,0.18788127663503307,-0.4578748565614272,-0.025617176875200872,-0.3768923961239082,0.05508736625226801,-0.2482012408943268,-0.23442417122474937,-0.56049549642723,-0.6488351685088458,-0.2231196705241246,0.13249214128718678,-0.38958494312703335,-0.25281403015171766,-0.1374243829270617,-0.26267930682365853,0.09687849767527838,-0.43844014761117134,-0.37240206243345686,-0.3798249062451903,-0.06989958852190024,-0.017408605109844454,0.2499452802605125,-1.2787375741279658,-1.3262018469919368,-1.0318222437777596,-1.0283685986762117,-0.8905314259875825,-0.8853034324776865,-0.9936519104690099,-1.3460101009732988,-1.6821602989872468,-0.5372732129999472,-1.0891291853387757,-1.6534276578321505,-1.7354403863720382,-1.751084662867767,-0.476061982138334,-1.0828426287548765,-0.22887128755147862,-1.9407944823874974,-1.4738877255021223,-0.8968701265247246,-0.7712828303221148,-0.46670219298642124,-0.8077900685365826,-0.7665132330487653,-1.3803336594312763,-1.0615918181961137,-0.6090018579732345,-1.2829498382517723,-1.311165946307557,0.13699396539590367,0.21376777904792638,-0.3334617996181453,-0.5390119943348591,-0.2886919336976666,-0.07816822661994521,-0.3160027852149221,-0.5531684846179961,-0.9479100622736241,-0.5063291756064612,-1.0294776352927557,-0.5433106771709932,-0.8936382484116883,-0.8020182543536758,-0.970923018721457,-1.2218612832549354,-0.03794175977156492,-0.5535270493302654,0.08755590144649936,-0.5109343493744019
