index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,straight,homosexual,gay,lesbian,bisexual,bi
Florence,0.0780778911705234,0.21880264617139933,0.5947378596353888,0.05465616418202262,-0.23126075661663925,-0.030497847047738304,-0.1599907049492592,-0.030523822828724834,-0.024152876622030646,-0.28034856199331926,-0.02131760603718972,-0.4284538033842618,0.7715738390436231,0.32965559516458864,-0.047282008309967025,0.40038074063968493,0.0861634940016633,0.689767554385879,-1.6516845113021426,-2.40220660296755,-1.1848458707353904,-1.7159546920601323,-1.4299866181941174,-1.51862520101694
Roman,0.23149853309582036,-0.26468685874038356,-0.1449788413611435,0.036590078639693435,-0.34338461229384715,0.0765097107709107,0.09633234262300168,-0.24115814278377787,-0.22909426982821904,0.059018564753495914,0.07383927313745688,0.13093271110954022,0.7648236164047612,0.24975847298555554,0.5195231933425193,0.2347763007041314,-0.009040512311561324,0.08622588636785405,-0.5901011433552035,-0.7926952192842999,-0.2621878654765391,-1.2450407384671933,-0.23659787296545085,0.12158961508603677
Easton,0.07852837184802858,0.09321373786023264,-0.6593307909257449,0.05815537961367258,-0.33727116750989095,0.4245821818047659,0.4582701644937134,0.0111232482412492,0.294101336006047,0.10129086225645509,-0.04435293627377513,0.5067503543629217,-0.5373104127820065,0.10449052132175832,-0.05737000047535605,0.1048435379394754,0.03037456267203324,-0.3043097370147369,-1.391985397556975,-1.2319127414847677,0.6567446256249515,-1.2361831761155282,-0.22922580568792425,-0.6408742633049129
Bruce,-0.22280632387467933,-0.11529678199495774,-0.28555925483925004,-0.09492429966637535,-0.04347242525790882,0.1451979799867247,0.1566724874896339,0.10039969966924828,0.11476859313696486,-0.019848499199348137,0.05372286395203824,0.2857152014332524,-0.16092536819818068,0.044093543558041175,0.16767846580434734,0.10504778191351923,0.10076927760660478,-0.08591288564406632,-1.2014890902299593,1.5203229704964683,2.8950304466803707,0.15057260442852513,1.2913734832414836,-1.3670765109052903
Carol,-0.1352910705174543,0.21385696661738463,0.36888181170345596,-0.03564097056593628,0.1610196211993133,0.23475936750140686,-0.48461025259420265,0.24458650133497992,-0.0064986446540513205,-0.1648524353142102,-0.16230199186181518,-0.08996490395865228,0.0679514390663789,0.06991851379238237,0.1781069090860724,0.029697361833569892,-0.0008575957735336,0.2680238766868599,-1.3563873500124077,0.3414393161869521,1.441908725160729,1.1061494633242597,0.8818476613756112,-1.7549850631615542
Albert,-0.16464723541684306,0.07780113662817603,0.3602640287619112,-0.3638939835749056,-0.03730565907903727,-0.16896558628645497,-0.5421699347815925,-0.07075678980490238,-0.2519714993474216,-0.17518410943163118,-0.07762260612448067,-0.01714247251493706,0.30384383527758796,0.21340815034794183,-0.010870596302906425,0.03947885130810412,0.17326822954669785,0.30615001814172305,-1.2903002175744325,2.113951820997788,3.1832456082899,0.08424901235900736,1.3320221649059356,-1.5049823139655305
Joanna,-0.1964775966432378,0.3179195179837159,0.30340223714068804,0.08884660627885295,-0.0868141011197379,-0.019637720299303458,-0.1979734828428199,0.09326786972626973,0.00713714617659595,-0.16670588972623485,-0.23193511453665006,-0.1524227014892468,0.4795196205222923,0.1900623073331771,0.3882551893397017,0.06535504223847093,0.08286977853817518,0.47698637125825805,-0.8951452184476357,0.5380008738480819,1.3554231007382753,0.8270637437263848,0.656086382814277,-1.7459641605682306
Mitchell,-0.10174256559006678,0.1522324305415235,-0.3325317912320435,0.0922008448806649,-0.1967619456163114,0.24566887717812072,-0.06525929952375915,0.008474091494019838,0.3510085447997024,-0.041297129501454054,0.0630816185630392,0.2287601120671703,-0.24901100968060394,0.21192650318811063,0.3992917296526332,0.033323110859706795,0.4783912978648623,0.323980490118094,-1.3961092875609942,2.073755370614424,3.1175386587643583,0.947926585876024,1.6532762593147878,-1.1009467896582468
Hazel,0.06687575571120916,0.2314063384511562,0.07093149484168465,0.044108647037166944,0.23200661581383844,0.5039506628501342,0.21957794691510946,0.4396316607235709,0.29299892973355696,-0.052131681524212846,-0.0707037224955473,0.41608263312348276,-0.5254337687056363,0.3812928790576785,-0.06407021412462878,0.1776871483648637,-0.10211280202351519,-0.48273679632993294,-1.410704131442222,-0.04069294406015607,0.9886353434091506,0.457930245972225,0.39721615773915137,-2.060798804182205
Genevieve,-0.20110792211630474,-0.05292669055979173,0.025917494830321703,-0.0521459039586522,-0.3319838124127799,-0.16985688522816442,-0.023362573968094987,-0.09341406391062115,0.21897624279233052,-0.05865208861701725,-0.16504421010391984,-0.4334755889916853,0.2815047420954775,0.10897572098902081,0.12183745433448279,0.029878548399259377,0.07723965014924024,0.6869046998429666,-1.105138979746036,0.44479079516659575,1.486170234426399,1.1122628992988057,0.9394340098735168,-1.7095272727405442
Calvin,0.13803442463575671,0.1485377767002794,-0.09442622422410814,0.001743855573338387,0.5288032294994814,0.6086541617950557,0.08465618444115856,0.23755442972249988,0.006525735495662586,0.3515845267577925,0.36074718833280256,0.5401960225240803,0.011095504652001598,0.22791335799813423,0.20149676120505317,0.12127811348876037,0.35689539609193144,-0.36812524866560686,-0.8659863992569528,2.136292735066977,3.422862073446049,0.5657807698260539,1.6339732421932582,-1.3303438090665884
Olivia,-0.40216325788946855,-0.07069357178435424,-0.2644230427745905,-0.18535283820464082,-0.7351719501568408,0.1428782567902725,0.10563417353181206,-0.15633383539071943,0.26836211118871256,-0.1286357277940729,-0.3708184971638655,-0.3526364903482103,-0.17904150092613766,-0.161950172077711,0.030299562242345,-0.11718646197811254,-0.3363144883755126,0.7053643058030257,-1.220026175533682,0.9183191692631303,2.1599549679518386,1.416750263133608,1.694472299408189,-1.3601165963564357
Frederick,0.002575340699594179,0.24886646632825224,0.06993291054303087,-0.0683948460053457,0.14669685129031185,-0.0016121286614154105,-0.3422594210758846,-0.021052958280324635,0.01659994477907388,-0.11480424035563962,-0.02404269418341481,0.12950444277855805,0.1615017605922712,0.24636320793159538,-0.050158337282241415,0.06256643284684171,0.41094952901839105,0.31357847233889635,-1.9365947898910847,1.1185409115060074,1.6298263396781367,-1.1942334176269798,-0.0835133698216053,-2.3110085916622882
Tina,-0.3008015711428491,-0.21420750189173218,-0.19879201771700974,-0.10621917759235963,0.027865974059002513,0.05295830865621074,-0.056846259190737644,0.0949670928952647,0.1483764170580306,-0.09926405982504312,-0.08268271645782467,-0.11032235122464683,-0.14707854413397742,-0.0006077764764503115,0.08667013749796233,-0.0005445778542790709,-0.38567804075342693,-0.04536894585165914,-0.6445064937577946,0.4800215252084824,2.2146103349738486,1.293895799106204,1.580157036506116,-1.4025438037975186
Asher,0.13119728012189918,0.26451773057667227,-0.0224992166922424,0.1547250799411994,-0.051209003428431404,0.30001323809440483,0.2890585641671961,-0.15502202937872106,0.021415016489111646,-0.11714603572424083,-0.23872315750601414,-0.005662554658075645,0.010215370631497162,-0.25893692227623105,-0.11751301718570661,-0.24167049656244924,-0.3467936834799639,-0.06808021830594177,-1.014310914472427,1.0618425399218812,2.5843684586430262,-0.1845809806850289,1.2630221128429093,-0.8408399776592986
Tommy,-0.3744885972543065,-0.174275871313291,-0.18966760646323613,-0.42895261041577243,-0.24954372127438196,0.07924709718606565,-0.15716969050938898,0.07546687721933008,-0.12561277538471766,0.054820359794853904,0.2817933686978532,0.329220161846459,-0.5015798352253225,0.23610394297163392,0.18895450197167551,0.234246733699386,0.5431329019469979,-0.20401626906337328,-1.2133426036979384,0.65768448792664,1.770353585759142,-1.163491770999971,-0.3619580288574158,-1.8998873443777542
Sylvia,-0.019905327532850726,0.17863750775189172,0.7664426835322985,-0.22237727321045306,0.02850918365297533,-0.3641326922713394,-0.5352151059576781,-0.054283743049988765,-0.3021983766891507,-0.28769337032401165,-0.07659917304346327,-0.10196405201773351,0.5305854222626447,0.35825783466474065,-0.16545054325445438,0.021092947302406684,0.17046135542671415,0.30057505971619936,-1.4553530029343456,0.2065203722700759,1.2490573091077433,0.6928472342516253,0.4094121598483584,-1.9446311371185017
Leslie,-0.47630867308810254,0.3269707568035813,0.2059623929242891,-0.31396349102714705,0.061864776182760636,0.11117837951895759,0.15105232260822557,0.30808476463756584,0.39248598387646094,-0.1570840297429291,-0.3705030209980108,-0.18421279030801627,-0.35187247236471175,0.09495551154104666,-0.07958051384966225,0.07841054260850172,-0.2717866792889335,0.2391638856092508,-0.9856061774884225,1.434656031200067,2.71746575827185,1.6802884702627667,1.7349153826518173,-1.420152865184717
Lynn,0.2691435122158465,0.35618463082807716,0.15849367736121225,0.04818299150025945,0.29429017988734973,0.23998682333791893,-0.1764306797784977,-0.012261530694727331,-0.02595592938314155,-0.2597462845414673,-0.13670215182953147,0.16401973145387141,-0.2922719801799033,-0.005939465626957683,-0.21696346702109348,-0.013049301856921826,0.03302083865248072,-0.31049364992964507,-1.1191006186012575,1.2548438242359792,3.2911633810409318,2.3993476358057255,2.5732399690088794,-1.2488833937951807
Logan,-0.08494421771649792,-0.026416431168696346,-0.603166258086296,-0.12625299752216348,-0.7047244292292967,-0.04140255366703851,0.20175108062732952,-0.4043281353758783,0.1961485197605835,-0.1546309871640701,-0.14464756629203443,-0.11457910952998092,-0.4145150520374756,-0.23547753454534398,-0.20908428887723376,-0.32132680257939533,0.19058792995514867,0.40703268463293496,-0.7104872820488438,0.11738842705512223,2.1623527749513967,-1.0592893137367738,0.0667595170690589,-1.1606504567234848
Sandra,0.16236547445624855,-0.052719125951955395,0.03395041007079322,-0.26955184797889375,0.2935616514302941,-0.2519370947261986,-0.5574653086591556,0.03695741988134663,-0.22368505466692726,-0.18062442219054314,-0.12568161456112553,-0.182141371153159,0.2547400322474695,-0.014501640700517099,-0.047569000686242244,-0.07605587886203251,-0.2887630638225324,-0.28525920008908967,-1.0882518137955202,0.6885633581995246,1.5895687941041645,1.2844198527909645,0.7772997681834708,-1.2789045422378187
Jimmy,-0.5509011351388122,-0.2405824130711514,-0.6137802939445726,-0.27949508107455506,-0.1712328237506317,0.047288112237967084,-0.32788495790677447,0.2369232321035259,0.23658401008856067,0.06238771470705406,0.31514304113237956,0.33090788743157024,-0.7043221194676597,0.0913349181023056,0.372249089798721,0.19470429013196439,0.4638000144456938,-0.20457388510543767,-1.3825405590345476,0.48483772645756895,1.5026858968153778,-1.3526362895715498,-0.7475542314650403,-2.0759286510448733
Patricia,-0.5002902735844847,0.3221059464575981,0.31723215221526385,-0.17292898046502125,-0.1319012296734836,-0.04009240685864354,-0.5194383860343215,0.06709128860164265,-0.008642981415485612,-0.15729331309595176,-0.15504086670629807,-0.2700574074384096,0.40169796208744657,0.3896225708708262,0.0021765269367916744,0.10388340271991378,0.009678292306726672,0.088262515501433,-1.0307611771125498,1.223319159698352,2.49256789165603,1.9986399804190522,2.031942205469817,-1.3125957632596286
Carolyn,-0.031183082772810063,0.49547594282899915,0.2679086399659841,-0.0658031100818986,0.4367293235453517,0.09974482546619086,-0.5925382512390017,0.4571026605738719,0.23645256297087933,-0.21170659814161133,-0.14647143702282886,-0.12484341934604283,0.13913709199411073,0.2888330623309855,-0.11099220914120873,0.16103278299151474,0.3586555673390971,0.14237025786118734,-1.4092407354615726,0.6225066856900368,2.0792618180371223,1.7120997040924182,1.1021912073261542,-1.586433419224352
Abigail,0.6060260413463074,0.29661545201417044,0.6671280463464998,0.49157912690189226,0.48074515360436554,0.021623686520011197,0.21238898667567527,0.17811375202203414,0.07755975570579444,-0.11119281170763273,-0.2233020980905686,-0.5040235484285359,0.2362875094388252,0.2514043039619442,0.10433505977313315,-0.05439230168720301,0.12492445988449355,0.2923421409262596,-1.0872213246946674,-0.20683262516683756,0.8088214112885124,0.7033341635584397,0.32002593415174224,-1.7046465630716388
Jeffrey,-0.09994656957520667,-0.05947246834682192,-0.016585744350393665,0.05626897612167592,0.13073090055709,-0.13669277877679717,-0.5018519989400629,-0.10140263221172689,-0.2475081836312588,-0.05544023131127017,0.032294351939826334,0.04047115769706971,-0.015904279527088224,0.04183845270100414,0.12768263813267655,-0.13490840346651045,0.22352008557723232,-0.1386615519173177,-1.1371676718072299,1.7547873446437063,3.198956665850242,0.2857161004967672,1.3556799480016404,-1.3006159155091965
Isaiah,0.2222282373605266,-0.01722680548439606,-0.624326962007182,0.2199139798796845,-0.20505843204864388,0.1569115604178027,0.3770608398681832,0.00816102835023391,0.15556167684100553,0.39045840081999966,0.24264734280928868,0.15159336140785704,-0.5049964743767009,-0.2411434498701509,0.3141730186168976,-0.03403539000989132,0.6412905033976182,-0.4933191202913914,-1.0323299060808295,-1.307917355595835,-0.34373848321632405,-2.5438263129133287,-2.5248497795979263,-2.219711869021806
Pauline,0.3344129655800873,0.1496806423074597,0.46016500672355637,0.11866675458094834,0.680545358559104,-0.09405851388338322,-0.4163006018405114,0.20718007670060698,-0.14718394853036293,-0.12813890131955666,-0.2507598735372115,-0.288321691496798,0.29143177462681014,0.07803462471858219,-0.27890893390603877,0.08335748921834941,-0.3237618406322577,-0.016128080207505627,-1.4142973244019301,0.28273840798448924,0.4967266391708738,1.3439206607232201,1.0832418840766864,-1.7746821709190872
Wanda,0.572888507528688,-0.03029088989084177,0.4006634993322017,0.48356612178094366,0.8618467961257884,0.23902385553036018,-0.15538269842358665,0.35013491741540037,-0.1730551837321673,-0.3132087185572048,-0.3767694399545931,-0.4703714943874909,-0.339059250011078,0.12915787917737906,-0.34466964690014046,-0.02110041949601048,-0.6202240729315157,-0.6685436272935728,-1.3526165893981092,0.33494910372738596,1.6598680928801763,0.961042376136638,1.039264372063445,-1.3822195257068575
Cheyenne,-0.5535582774922108,0.13170703478415335,-0.6679457563039864,-0.24858355408278335,-0.356641936334803,0.274633277875211,-0.12536009931573747,0.08996406966530589,0.25057102251210045,0.029838444486462168,-0.24690816843370006,-0.024430588676658198,-0.7701812652455865,-0.15692538734118525,-0.2847704093650777,-0.09935189447936668,-0.008827589537766524,-0.5408937358810946,-1.6454663895341315,-2.151193744356291,-0.06703480343107814,-0.9163401540295572,-1.3485320726932781,-1.1817721254753653
Sarah,0.028812740706954547,0.24682803413813045,0.40468843749285494,0.13431338547092578,0.04585440050435616,0.06314439812695594,-0.3180936986162113,0.03884776510866481,-0.044327706021073165,-0.21131951402355573,-0.3723925206397068,-0.25078976434393163,-0.04235114844217946,0.34025722662988217,-0.06512676836002963,-0.059283368877391274,-0.10123438248924681,0.10030314436077156,-1.2445871519109637,0.17101501445062275,1.2583620872635355,0.8018800145624585,0.33599055386466825,-1.8032166937084908
Sebastian,-0.5286379038383942,-0.39794411548138214,-0.5328657795575519,-0.2505318470330861,-0.9600394943743549,-0.1568560236591931,-0.08540751568928585,-0.6090626815909852,-0.16846721394262687,-0.16950332392052267,-0.4404653357477806,-0.4394917088616399,0.26828727541808056,-0.16260149570374816,0.4081076077933163,-0.38843317430517516,-0.36916596642213895,0.7381214768314944,-1.2267735919043667,1.222237936667628,2.354995511875688,-0.29110644524976986,0.632390969291492,-1.998114475041383
Carrie,-0.5464398019902935,-0.001563835811981069,-0.2535286408113583,-0.19079563150982365,0.012334675690710123,0.12940121037378985,-0.032983775561187624,0.24581173428035596,0.2955558647692922,0.020569506157912625,-0.02374513091987856,-0.03549263897623339,-0.5962803229668325,-0.04638056082691547,0.0003306816309703469,0.0073458571618942505,0.10893842692498452,0.017040491123748624,-1.2383316449827912,0.25474071501035406,1.3051065745757906,0.7421862615376152,0.5432352826293426,-1.777165446517316
Brett,-0.3274299513721207,0.123464963600284,-0.462754882758956,0.12886183489351558,-0.5639893503084082,0.1860343813339425,0.231629238296674,-0.08888331985716583,0.3463284887358227,-0.12002015158320342,-0.13810924958117418,0.38354547162356895,-0.2708971227564289,0.05955285972719352,0.04567648688487059,0.07004531464939236,-0.046806749852919244,0.006064293754146251,-1.1381788740861354,1.8739250571252546,3.4457609648108787,0.6686726941660424,1.6645057023573724,-1.3687911845171634
